ADM0_ISO,NAME,CONTINENT,REGION_UN,SUBREGION,REGION_WB,ECONOMY,INCOME_GRP,POP_EST,GDP_MD,GDP_PC,LANGUAGES,LIFE_EXPECTANCY
PAK,Pakistan,Asia,Asia,Southern Asia,South Asia,5. Emerging region: G20,4. Lower middle income,216565318.0,278221,1284.69785729957,"English, Urdu",66.431
BGR,Bulgaria,Europe,Europe,Eastern Europe,Europe & Central Asia,2. Developed region: nonG7,3. Upper middle income,6975761.0,68558,9828.031665649096,Bulgarian,74.3609756097561
THA,Thailand,Asia,Asia,South-Eastern Asia,East Asia & Pacific,5. Emerging region: G20,3. Upper middle income,69625582.0,543548,7806.728279844037,Thai,79.68
SMR,San Marino,Europe,Europe,Southern Europe,Europe & Central Asia,2. Developed region: nonG7,2. High income: nonOECD,33860.0,1655,48877.731836975785,Italian,
HTI,Haiti,North America,Americas,Caribbean,Latin America & Caribbean,7. Least developed region,5. Low income,11263077.0,14332,1272.4764289545387,"French, Haitian Creole",63.728
DOM,Dominican Rep.,North America,Americas,Caribbean,Latin America & Caribbean,6. Developing region,3. Upper middle income,10738958.0,88941,8282.088448432334,Spanish,74.17
TCD,Chad,Africa,Africa,Middle Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,15946876.0,11314,709.4806531385834,"Arabic, French",52.997
KWT,Kuwait,Asia,Asia,Western Asia,Middle East & North Africa,6. Developing region,2. High income: nonOECD,4207083.0,134628,32000.31946125142,Arabic,80.264
SLV,El Salvador,North America,Americas,Central America,Latin America & Caribbean,6. Developing region,4. Lower middle income,6453553.0,27022,4187.150860928856,Spanish,71.475
GTM,Guatemala,North America,Americas,Central America,Latin America & Caribbean,6. Developing region,4. Lower middle income,16604026.0,76710,4619.963856958548,Spanish,68.674
TLS,Timor-Leste,Asia,Asia,South-Eastern Asia,East Asia & Pacific,7. Least developed region,4. Lower middle income,1293119.0,2017,1559.794574203921,"Portuguese, Tetum",69.056
BRN,Brunei,Asia,Asia,South-Eastern Asia,East Asia & Pacific,6. Developing region,2. High income: nonOECD,433285.0,13469,31085.77495182155,Malay,74.551
MCO,Monaco,Europe,Europe,Western Europe,Europe & Central Asia,2. Developed region: nonG7,2. High income: nonOECD,38964.0,7188,184477.97967354482,French,
DZA,Algeria,Africa,Africa,Northern Africa,Middle East & North Africa,6. Developing region,3. Upper middle income,43053054.0,171091,3973.9573410982644,Arabic,77.129
MOZ,Mozambique,Africa,Africa,Eastern Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,30366036.0,15291,503.55601238172807,Portuguese,59.625
SWZ,eSwatini,Africa,Africa,Southern Africa,Sub-Saharan Africa,6. Developing region,4. Lower middle income,1148130.0,4471,3894.1583270187175,"English, Swazi",56.36
BDI,Burundi,Africa,Africa,Eastern Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,11530580.0,3012,261.2184296019801,"French, Kirundi",61.977
RWA,Rwanda,Africa,Africa,Eastern Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,12626950.0,10354,819.9921596268299,"English, French, Kinyarwanda",67.129
MMR,Myanmar,Asia,Asia,South-Eastern Asia,East Asia & Pacific,7. Least developed region,5. Low income,54045420.0,76085,1407.7973674735065,Burmese,67.256
BGD,Bangladesh,Asia,Asia,Southern Asia,South Asia,7. Least developed region,5. Low income,163046161.0,302571,1855.7382654351488,Bengali,73.698
AND,Andorra,Europe,Europe,Southern Europe,Europe & Central Asia,2. Developed region: nonG7,2. High income: nonOECD,77142.0,3154,40885.639470068185,Catalan,
AFG,Afghanistan,Asia,Asia,Southern Asia,South Asia,7. Least developed region,5. Low income,38041754.0,19291,507.1006978279708,"Dari, Pashto, Turkmen",62.879
MNE,Montenegro,Europe,Europe,Southern Europe,Europe & Central Asia,6. Developing region,3. Upper middle income,622137.0,5542,8908.005792936283,Montenegrin,76.1878048780488
BIH,Bosnia and Herz.,Europe,Europe,Southern Europe,Europe & Central Asia,6. Developing region,3. Upper middle income,3301000.0,20164,6108.451984247198,"Bosnian, Croatian, Serbian",75.293
UGA,Uganda,Africa,Africa,Eastern Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,44269594.0,35165,794.3375310828466,"English, Swahili",63.638
CUB,Cuba,North America,Americas,Caribbean,Latin America & Caribbean,5. Emerging region: G20,3. Upper middle income,11333483.0,100023,8825.442275777004,Spanish,78.155
HND,Honduras,North America,Americas,Central America,Latin America & Caribbean,6. Developing region,4. Lower middle income,9746117.0,25095,2574.871612971607,Spanish,70.728
ECU,Ecuador,South America,Americas,South America,Latin America & Caribbean,6. Developing region,3. Upper middle income,17373662.0,107435,6183.785548492885,Spanish,77.894
COL,Colombia,South America,Americas,South America,Latin America & Caribbean,6. Developing region,3. Upper middle income,50339443.0,323615,6428.656749340671,Spanish,73.659
PRY,Paraguay,South America,Americas,South America,Latin America & Caribbean,5. Emerging region: G20,4. Lower middle income,7044636.0,38145,5414.758122350111,"Guaraní, Spanish",70.475
PR1,Portugal,Europe,Europe,Southern Europe,Europe & Central Asia,2. Developed region: nonG7,1. High income: OECD,10269417.0,238785,23252.050238100175,,
MDA,Moldova,Europe,Europe,Eastern Europe,Europe & Central Asia,6. Developing region,4. Lower middle income,2657637.0,11968,4503.248562538827,Romanian,68.621
TKM,Turkmenistan,Asia,Asia,Central Asia,Europe & Central Asia,6. Developing region,3. Upper middle income,5942089.0,40761,6859.708765721954,"Russian, Turkmen",69.41
JOR,Jordan,Asia,Asia,Western Asia,Middle East & North Africa,6. Developing region,3. Upper middle income,10101694.0,44502,4405.399728006016,Arabic,74.215
NPL,Nepal,Asia,Asia,Southern Asia,South Asia,7. Least developed region,5. Low income,28608710.0,30641,1071.0374567745278,Nepali,70.484
LSO,Lesotho,Africa,Africa,Southern Africa,Sub-Saharan Africa,7. Least developed region,4. Lower middle income,2125268.0,2376,1117.976650474199,"English, Sotho",53.036
CMR,Cameroon,Africa,Africa,Middle Africa,Sub-Saharan Africa,6. Developing region,4. Lower middle income,25876380.0,39007,1507.4365115986084,"English, French",60.958
GAB,Gabon,Africa,Africa,Middle Africa,Sub-Saharan Africa,6. Developing region,3. Upper middle income,2172579.0,16874,7766.806178279363,French,65.694
NER,Niger,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,23310715.0,12911,553.8654648731281,French,62.08
BFA,Burkina Faso,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,20321378.0,15990,786.8560882042547,French,59.766
TGO,Togo,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,8082366.0,5490,679.2565444326575,French,61.588
GHA,Ghana,Africa,Africa,Western Africa,Sub-Saharan Africa,6. Developing region,4. Lower middle income,30417856.0,66983,2202.0947169978053,English,63.945
GNB,Guinea-Bissau,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,1920922.0,1339,697.0610987848544,"Portuguese, Upper Guinea Creole",59.861
USA,United States of America,North America,Americas,Northern America,North America,1. Developed region: G7,1. High income: OECD,331595460.0,21542705,64966.82735041065,English,77.4341463414634
CAN,Canada,North America,Americas,Northern America,North America,1. Developed region: G7,1. High income: OECD,37589262.0,1736425,46194.70847818188,"English, French",81.2956097560976
MEX,Mexico,North America,Americas,Central America,Latin America & Caribbean,4. Emerging region: MIKT,3. Upper middle income,127575529.0,1268870,9946.029696651307,Spanish,74.832
BLZ,Belize,North America,Americas,Central America,Latin America & Caribbean,6. Developing region,4. Lower middle income,390353.0,1879,4813.591800242345,"Belizean Creole, English, Spanish",70.962
PAN,Panama,North America,Americas,Central America,Latin America & Caribbean,6. Developing region,3. Upper middle income,4246439.0,66800,15730.827641701671,Spanish,76.826
VEN,Venezuela,South America,Americas,South America,Latin America & Caribbean,5. Emerging region: G20,3. Upper middle income,28515829.0,482359,16915.482274774477,Spanish,71.105
PN1,Papua New Guinea,Oceania,Oceania,Melanesia,East Asia & Pacific,6. Developing region,4. Lower middle income,8776109.0,24829,2829.1581155156573,,
EGY,Egypt,Africa,Africa,Northern Africa,Middle East & North Africa,5. Emerging region: G20,4. Lower middle income,100388073.0,303092,3019.203287227159,Arabic,70.159
YEM,Yemen,Asia,Asia,Western Asia,Middle East & North Africa,7. Least developed region,4. Lower middle income,29161922.0,22581,774.3316781383614,Arabic,63.72
MRT,Mauritania,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,4525696.0,7600,1679.2997143422801,Arabic,64.691
GNQ,Eq. Guinea,Africa,Africa,Middle Africa,Sub-Saharan Africa,7. Least developed region,2. High income: nonOECD,1355986.0,11026,8131.352388593982,"French, Portuguese, Spanish",61.19
GMB,Gambia,Africa,Africa,Western Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,2347706.0,1826,777.7805227741463,English,62.906
VAT,Vatican,Europe,Europe,Southern Europe,Europe & Central Asia,2. Developed region: nonG7,2. High income: nonOECD,825.0,-99,-120000.0,"Italian, Latin",
CYP,N. Cyprus,Asia,Asia,Western Asia,Europe & Central Asia,6. Developing region,3. Upper middle income,326000.0,3600,11042.944785276073,"Greek, Turkish",81.889
CYP,Cyprus U.N. Buffer Zone,Asia,Asia,Western Asia,Europe & Central Asia,6. Developing region,2. High income: nonOECD,10000.0,280,28000.0,"Greek, Turkish",81.889
ATA,Antarctica,Antarctica,Antarctica,Antarctica,Antarctica,6. Developing region,2. High income: nonOECD,4490.0,898,200000.0,,
AUS,Australia,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,2. Developed region: nonG7,1. High income: OECD,25368867.0,1396634,55053.069575397276,English,83.2
FJI,Fiji,Oceania,Oceania,Melanesia,East Asia & Pacific,6. Developing region,4. Lower middle income,889953.0,5496,6175.607026438475,"English, Fijian, Fiji Hindi",68.312
NZL,New Zealand,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,1. Developed region: G7,1. High income: OECD,4950828.0,207302,41872.18784413436,"English, Māori, New Zealand Sign Language",82.7609756097561
MDG,Madagascar,Africa,Africa,Eastern Africa,Sub-Saharan Africa,7. Least developed region,5. Low income,26969307.0,14114,523.3356570860349,"French, Malagasy",65.23
PHL,Philippines,Asia,Asia,South-Eastern Asia,East Asia & Pacific,5. Emerging region: G20,4. Lower middle income,108116615.0,376795,3485.079513449436,"English, Filipino",72.187
